Perguntas,Alternativas,Resposta,Ano
"No que concerne aos honorários advocatícios, à tutela antecipada e aos atos processuais no processo civil, julgue os itens subsequentes.Situação hipotética: A União foi condenada em ação judicial
movida por um servidor público federal e, após a sentença
condenatória, ocorreu o pagamento administrativo de parte do
valor cobrado judicialmente. Assertiva: Nesse caso, conforme
o entendimento do STJ, o cálculo dos honorários de
sucumbência deverá levar em consideração o valor total da
condenação, conforme fixado no título executado, sem
exclusão dos valores pagos na via administrativa.",Errado | Certo,c,2015
"No que diz respeito a petição inicial, resposta do réu e revelia,assinale a opção correta.","a) São requisitos da petição inicial o pedido, a causa de pedir e a indicação dos dispositivos legais que fundamentam a pretensão do autor. | b) O indeferimento da petição inicial poderá importar em extinção do processo com resolução do mérito. | c) A revelia importa em presunção absoluta de veracidade dos fatos descritos pelo autor, exceto quanto àqueles para os quaisnão se admite confissão. | d) Preenchidos os requisitos, o juiz deve admitir a reconvenção proposta em desfavor do substituto processual e determinar que este exerça, em nome próprio, a sua defesa dentro do prazo legal. | e) A cumulação de pedidos em uma mesma petição inicial depende da existência de conexão entre as diversas demandas cumuladas e de um único juízo competente para conhecê-las separadamente.",b,2015
"A respeito dos direitos difusos, coletivos e individuais, da tutela dodireito coletivo, da liquidação, dos efeitos da sentença, dacompetência e da intervenção no processo, julgue os itens seguintes.No âmbito da tutela coletiva, a competência do foro paraajuizamento da demanda é absoluta.",Errado | Certo,c,2015
"Acerca da prova e do laudo pericial, julgue os próximos itens.O perito que elabora um laudo pericial, apresentando–o dentrodo prazo estipulado pelo juiz, fica impedido de ser convocadopor qualquer das partes para testemunhar na mesma ação.",Errado | Certo,e,2015
"Acerca dos peritos e dos assistentes técnicos, julgue os itens que seseguem.Perito e assistente se distinguem pelos interesses que defendemem juízo: o perito deve ser neutro e tem por objeto esclarecero juízo, ao passo que o assistente é auxiliar da parte, que agepara garantir o amplo contraditório.",Errado | Certo,c,2015
"À luz do Código de Processo Civil, julgue os itens que se seguem,relativos a partes e procuradores.O advogado tem direito de retirar os autos do cartório, pelo
prazo legal, sempre que lhe competir neles falar, ainda que o
prazo seja comum às partes.",Errado | Certo,e,2015
"Acerca dos atos processuais, julgue os itens a seguir.Situação hipotética: Fábio ajuizou ação ordinária contraCláudio, que foi citado por meio de carta precatória.Assertiva: Nesse caso, o prazo para a resposta de Cláudiocomeça a correr a partir da data da juntada, aos autosprincipais, da carta precatória devidamente cumprida.",Errado | Certo,c,2015
"No que concerne aos princípios processuais e à jurisdição, julgue ositens que se seguem.A mitigação do contraditório e da ampla defesa, direitos
constitucionalmente garantidos, é admitida em processos
judiciais quando há prova inequívoca do direito do autor ou
quando o juiz se convence da verossimilhança das alegações.",Errado | Certo,e,2015
"Matilde ingressou em juízo com uma ação declaratória denulidade de negócio jurídico em desfavor da União. Após regularprocessamento da ação, o juízo rejeitou o pedido da autora, que nãointerpôs recurso contra esta decisão.Nessa situação hipotética,caso Matilde ajuíze ação idêntica, o processo deverá ser extinto
sem resolução de mérito.",Errado | Certo,c,2015
"Maria ajuizou ação contra Pedro, que adotou o rito
processual ordinário.
Com base nessa situação hipotética, assinale a opção correta.","a) Tanto Maria quanto Pedro poderão interpor recurso de apelação contra a decisão que julgar, parcialmente, procedente o pedido formulado pela autora. b) Maria poderá interpor agravo de instrumento contra a decisão do juiz que, em audiência de instrução, indeferir a oitiva de testemunha arrolada tempestivamente. | c) Maria não poderá acumular pedido condenatório de pagamento de quantia certa com pedido constitutivo, pois estes são procedimentos incompatíveis. | d) Caso Pedro não alegue, na peça contestatória, defesas como ilegitimidade de parte ou incompetência absoluta, ficará precluso o direito de alegar tais defesas em outra oportunidade. | e) Caso o juiz defira o depoimento pessoal de Pedro, este poderá se recusar a depor, sem que isso lhe provoque qualquer consequência processual, visto que ninguém está obrigado aproduzir prova contra si mesmo.",a,2015
"Com relação ao litisconsórcio, às nulidades e à atuação do juiz noprocesso civil, julgue os itens a seguir, de acordo com o CPC e coma jurisprudência dos tribunais superiores.Se, ao examinar processo judicial que lhe foi distribuído, o
magistrado verificar que é amigo íntimo do autor da demanda,
deverá declarar-se impedido.",Errado | Certo,e,2015
"Com relação à intervenção de terceiros e à resposta do réu, julgueos itens subsequentes.A denunciação à lide é modalidade de intervenção de terceiros
forçada, fundada em direito de regresso, por meio da qual se
gera cumulação de ações judiciais. Se o denunciante for o réu,
essa modalidade de intervenção deverá ser apresentada no
prazo para contestar.",Errado | Certo,c,2015
"No que diz respeito às normas processuais, à função jurisdicional,à petição inicial e ao tempo e lugar dos atos processuais, conformeo Novo Código de Processo Civil, julgue os itens que se seguem.Embora a lei preveja a realização de atos processuais em dias
úteis, das 6 h às 20 h, a prática eletrônica de ato processual
pode ocorrer em qualquer horário até as 24 h do último dia do
prazo.",Errado | Certo,c,2015
"Julgue os itens a seguir, referentes ao litisconsórcio e intervenção de terceiros.A lei processual permite a limitação do litisconsórcio
facultativo ou necessário quando for verificado que um número
excessivo de litigantes pode comprometer a razoável duração
do processo ou causar prejuízo à ampla defesa.",Errado | Certo,e,2015
"Fábio propôs ação judicial contra uma empresafornecedora de serviços de bufê em razão de vício na prestaçãodo serviço contratado. A ação foi proposta na vara cível competentepara julgamento da demanda, por meio da qual se requereuindenização por danos materiais e morais supostamente sofridospelo autor. Ao final, o juiz proferiu sentença na qual reconheceuparcialmente os danos materiais sofridos e condenou a empresa réa indenizar o autor. O juiz não se manifestou, contudo, sobre osdanos morais pleiteados na petição inicial.Acerca dessa situação hipotética, julgue os itens a seguir.Na hipótese descrita, há possibilidade de interposição de
recurso na modalidade adesiva, uma vez que está presente a
chamada sucumbência recíproca, requisito indispensável para
a interposição desse recurso.",Errado | Certo,c,2015
"A DP e o MP de determinado estado da Federaçãoajuizaram ação coletiva, em face de empresa privada, em quepleiteiam a tutela de direitos individuais indisponíveis ehomogêneos de consumidores economicamente necessitados.Com base nessa situação hipotética, nas regras que regem a defesado consumidor em juízo e na jurisprudência do STJ, julgue os itensa seguir.No caso em análise, as duas instituições possuem legitimidadeativa para a propositura da ação, sendo permitido, nessa açãocoletiva, o litisconsórcio ativo entre DP e MP.",Errado | Certo,c,2015
"No ano de 1993, João foi preso no Brasil durante umamanifestação popular motivada por reivindicações diversas. Nadelegacia policial, sofreu maus tratos por parte dos policiais e foiencarcerado na condição de preso provisório. Durante o período deencarceramento, ele foi torturado e submetido a abuso sexual poralgumas autoridades policiais para que informasse quem eram oslíderes daquele movimento, informação essa não conhecida porJoão. No julgamento pela participação na manifestação, o tempo desua condenação foi inferior ao tempo que ele já havia cumpridocomo preso provisório. Logo após sua libertação, João aceitouconvite de uma organização não governamental francesa pararesidir em Paris, obteve cidadania francesa e passou a visitar oBrasil eventualmente para relatar essa experiência. Em uma dessasvisitas, já em 2001, ele identificou e localizou um de seustorturadores. Nesse mesmo ano, por intermédio de um conhecido,já que não tinha condições financeiras para custear os honorários deum advogado, João ingressou com pedido judicial em que requereuindenização contra a unidade federativa onde foi preso em razãodos danos decorrentes da tortura e dos maus tratos sofridos noperíodo de encarceramento. Esse processo ainda não foi julgado eencontra-se atualmente na primeira instância. João procura aDefensoria para passar a representá-lo.A respeito dessa situação hipotética, julgue os itens a seguir.No processo judicial em curso, João tem direito a receberindenização pelos maus tratos e pela tortura sofridos, caso sejapossível comprová-los.",Errado | Certo,c,2015
