Perguntas,Alternativas,Resposta,Ano
"Determinado cidadão, maior, capaz, réu em processo penal sob a acusação de crime de latrocínio na comarca de Catu BA, tendo sido contra ele expedido mandado de prisão preventiva, devidamente registrado no banco de dados do Conselho Nacional de Justiça, foi abordado por agentes da delegacia de homicídios de Salvador BA, no curso de investigação policial por outros delitos perpetrados na capital baiana. Após consulta ao sistema informatizado de capturas, e tendo sido o seu nome localizado, foi-lhe dada voz de prisão. Nesse momento, o cidadão empreendeu fuga em um veículo na direção ao interior do estado e, imediatamente perseguido pelos agentes policiais, foi interceptado e preso na Comarca de Feira de Santana BA. Com base na situação hipotética apresentada acima, julgue os itens subsequentes. Nessa situação, por força do disposto contido no CPP, deverão os agentes apresentar o cidadão à autoridade policial de Feira de Santana BA e, nessa ocasião, ele será informado de seus direitos constitucionais. Caso não apresente o nome de seu advogado, a defensoria pública será cientificada da prisão. A autoridade policial, após execução das formalidades legais, comunicará da prisão ao juízo do local de cumprimento da medida, o qual informará ao juízo que a decretou.",Certo | Errado,c,2013
"No que se refere a questões e processos incidentes, julgue os próximos itens.A autoridade policial que, na fase de investigação criminal, desconfiar da integridade mental do acusado, poderá, sem suspender o andamento do inquérito policial, determinar, de ofício, que o acusado se submeta a exame de sanidade mental, a ser realizado por peritos oficiais.",Certo | Errado,e,2013
"A autoridade policial deve promover as diligências para o devido esclarecimento dos fatos lesivos a algum direito. Essa averiguação deve ser baseada em procedimentos de demonstração, os quais dependem da natureza dos fatos. Com relação a esse assunto, julgue os itens a seguir.Caso haja contradição entre os depoimentos das testemunhas, as confissões dos acusados e as conclusões técnicas dos peritos, o testemunho das pessoas envolvidas, quando estas estiverem sob juramento, deve prevalecer sobre as conclusões técnicas dos peritos.",Certo | Errado,e,2013
"Mário foi surpreendido no momento em que praticava crime de ação penal pública condicionada à representação. A partir dessa situação hipotética, julgue os itens a seguir.A prisão em flagrante é ilegal, por ser vedada em caso de crimes que se submetem à ação penal pública condicionada. Nesse caso, para apurar a conduta de Mário, o delegado poderá, ex officio, instaurar inquérito policial.",Errado | Certo,e,2013
"Acerca do processo penal brasileiro, julgue os itens subsecutivos.A ação penal privada subsidiária da pública é admitida nos casos em que o Ministério Público perde o prazo para o oferecimento da denúncia, mas vedada quando ele requer o arquivamento do inquérito policial.",Errado | Certo,c,2013
"No que se refere à legitimidade para o polo passivo da ação penal por lavagem de capitais, é dispensável a participação do acusado do crime de lavagem de dinheiro nos delitos a ele antecedentes, sendo suficiente que ele tenha conhecimento da ilicitude dos valores, dos bens ou de direitos cuja origem, localização, disposição, movimentação ou propriedade tenha sido ocultada ou dissimulada.",Certo | Errado,c,2013
"A autoridade de polícia judiciária deve comunicar ao juiz competente a prisão em flagrante no prazo improrrogável de cinco dias, remetendo - lhe cópia do auto lavrado, do qual será dada vista ao MP em até vinte e quatro horas.",Certo | Errado,e,2013
"José foi indiciado em inquérito policial por crime de contrabando e, devidamente intimado, compareceu perante a autoridade policial para interrogatório. Ao ser indagado a respeito de seus dados qualificativos para o preenchimento da primeira parte do interrogatório, José arguiu o direito ao silêncio, nada respondendo. Nessa situação hipotética, cabe à autoridade policial alertar José de que a sua recusa em prestar as informações solicitadas acarreta responsabilidade penal, porque a lei é taxativa quanto à obrigatoriedade da qualificação do acusado.",Certo | Errado,c,2013
"Com base no disposto no CPP e na jurisprudência do Superior Tribunal de Justiça, julgue os seguintes itens.A prova declarada inadmissível pela autoridade judicial por ter sido obtida por meios ilícitos deve ser juntada em autos apartados dos principais, não podendo servir de fundamento à condenação do réu.",Certo | Errado,e,2013
"No que concerne às disposições preliminares do Código de Processo Penal (CPP), ao inquérito policial e à ação penal, julgue os próximos itens.O Ministério Público pode oferecer a denúncia ainda que não disponha do inquérito relatado pela autoridade policial.",Certo | Errado,c,2013
"No que concerne às disposições preliminares do Código de Processo Penal (CPP), ao inquérito policial e à ação penal, julgue os próximos itens.Tratando-se de lei processual penal, não se admite, salvo para beneficiar o réu, a aplicação analógica.",Certo | Errado,e,2013
"Com base no que dispõe o Código de Processo Penal, julgue os
itens que se seguem.Por constituir medida cautelar, a prisão temporária poderá ser decretada pelo magistrado para que o acusado seja submetido a interrogatório e apresente sua versão sobre o fato narrado pela autoridade policial, tudo isso em consonância com o princípio do livre convencimento. No entanto, não será admitida a prorrogação, de ofício, dessa modalidade de prisão.",Certo | Errado,e,2013
"Em relação ao processo penal e à legislação pertinente, julgue os
itens que se seguem.Na hipótese de o Ministério Público (MP) perder o prazo legal para oferecer denúncia pelo crime de roubo, a vítima poderá propor queixa-crime em juízo e mover ação penal privada subsidiária da pública no prazo de seis meses, tornando-se o ofendido titular da ação; o membro do MP reassumirá a ação somente em caso de negligência.",Certo | Errado,c,2013
"Em relação ao processo penal e à legislação pertinente, julgue os
itens que se seguem.A vítima que representa perante a autoridade policial queixa de crime de ação penal pública condicionada pode retratar-se até a prolação da sentença condenatória pelo juiz.",Certo | Errado,e,2013
"Relativamente aos juizados especiais cíveis e considerando as disposições constantes da Lei dos Juizados Especiais Cíveis e Criminais e da Lei dos Juizados Especiais Cíveis e Criminais no âmbito da Justiça Federal, assinale a opção correta.","a) Quando o autor, na fase de conhecimento, formular pedido em valor superior ao fixado para a competência dos juizados federais, o julgador, em face de disposição expressa contida na Lei dos Juizados Especiais Cíveis e Criminais no âmbito da Justiça Federal, deverá considerar que a opção pelo juizado importa em renúncia tácita ao crédito excedente ao limite estabelecido na lei, excetuada a hipótese de conciliação. | b) Se, ao analisar a inicial de ação distribuída para a vara do juizado especial federal, o julgador verifica que a pretensão do autor versa acerca de obrigações vincendas, ele deverá considerar, para fins de análise da competência do juizado federal, o valor de cada parcela, que não poderá exceder o montante de sessenta salários mínimos. | c) Nas comarcas onde não houver vara do juizado especial federal, a causa poderá ser proposta no juizado especial estadual, aplicando-se a lei dos juizados especiais Cíveis e Criminais no âmbito da Justiça Federal no juízo estadual, com observância de que eventual recurso contra a sentença definitiva será apreciado pela Turma Recursal Federal. | d) O incidente de uniformização, quando fundado em divergência entre decisões de turmas recursais de diferentes regiões, terá cabimento quando visar interpretação de lei federal relativamente a questões de direito material. Nessa hipótese, a competência para o processamento e o julgamento será da Turma Nacional de Uniformização da Jurisprudência dos Juizados Especiais Federais. | e) Assim como ocorre na legislação referente aos juizados especiais cíveis estaduais, a Lei dos Juizados Especiais Cíveis e Criminais no âmbito da Justiça Federal veda expressamente a atuação do incapaz como parte autora nos feitos de sua competência.",d,2013
