Perguntas,Alternativas,Resposta,Ano
Assinale a alternativa CORRETA:,"a) Não constitui crime a frustração de direitos trabalhistas mediante fraude ou coação. | b) Não constitui crime o cerceamento de uso de qualquer meio de transporte por parte do trabalhador, com o fim de retê-lo no local de trabalho. | c) Constitui crime o aliciamento de trabalhador de um local para outro do território nacional. | d) Constitui crime de assédio moral constranger alguém com o intuito de obter vantagem ou favorecimento sexual, prevalecendo-se o agente da sua condição de superior hierárquico ou ascendência inerentes ao exercício de emprego, cargo ou função. | e) Não constitui crime o pagamento de salários “por fora”.",c,2014
O crime de falsificação do selo ou sinal público,"a) abrange a falsificação de selo postal ou estampilha destinados à arrecadação de impostos ou taxas. | b) admite a modalidade culposa. | c) tem a mesma pena seja se cometido por funcionário público prevalecendo-se do cargo, seja se praticado por qualquer pessoa. | d) a pena é de detenção. | e) a pena é aplicada àquele que altera, falsifica ou faz uso indevido de marcas, logotipos, siglas ou quaisquer outros símbolos utilizados por órgãos da Administração pública.",e,2014
"Considere o artigo 320 − Crime de Condescendência Criminosa
− Código Penal.
Art. 320 − ...... o funcionário, por ...... , de responsabilizar
...... que cometeu infração no exercício do cargo ou,
quando lhe falte ...... , não levar o fato ao conhecimento da
autoridade competente.
Completa correta e respectivamente as lacunas:",a) Permitir; negligência; chefe; experiência | b) Deixar; indulgência; subordinado; competência | c) Ajudar; indulgência; funcionário; competência | d) Permitir; imprudência; funcionário; competência | e) Deixar; imprudência; subordinado; experiência,b,2014
"A propósito da falsidade documental, é correto afirmar:",a) O documento particular não pode ser objeto do crime de falsidade ideológica. | b) O testamento particular não pode ser objeto do crime de falsificação de documento público. | c) O crime de falsificação de documento particular ocorre apenas com a falsificação integral do documento. | d) O cartão de débito ou crédito equipara-se a documento particular. | e) Os livros mercantis não podem ser objeto do crime de falsificação de documento público.,d,2014
Não há crime sem,a) dolo. | b) resultado naturalístico. | c) imprudência. | d) conduta. | e) lesão.,d,2014
"Na corrupção passiva, há diferenciações normativas se: em consequência da vantagem ou promessa, o funcionário retarda ou deixa de praticar qualquer ato de ofício ou o pratica infringido dever funcional; o funcionário pratica, deixa de praticar ou retarda ato de ofício, com infração de dever funcional, cedendo a pedido ou influência de outrem. Tem-se, nesses dois fatores de penas, respectivamente:",a) qualificadora e causa de diminuição. | b) causa de aumento e privilégio. | c) qualificadora e causa de aumento. | d) causa de aumento e qualificadora. | e) privilégio e qualificadora.,b,2014
"Estabelece o art. 3º, II, da Lei no 8.137/1990 que constitui crime exigir, solicitar ou receber, para si ou para outrem, direta ou indiretamente, ainda que fora da função ou antes de iniciar seu exercício, mas em razão dela, vantagem indevida; ou aceitar promessa de tal vantagem, para deixar de lançar ou cobrar tributo ou contribuição social, ou cobrá-los parcialmente. Tais condutas","a) dependem da existência do lançamento tributário e da comprovação da condição de funcionário público do sujeito ativo, para serem consideradas consumadas. | b) são típicas de crime funcional que congrega, num só contexto, os núcleos dos tipos penais da concussão e da corrupção passiva. | c) são conceituadas como “extorsão fazendária”, uma vez que o funcionário coage o contribuinte à prática da corrupção. | d) têm por objeto a vantagem indevida fazendária que deve ser sempre direta, líquida e certa, pois o delito é material, formal e instantâneo em relação à tentativa. | e) são plurissubjetivas, devendo os coautores e partícipes exercer funções permanentes perante o fisco, ainda que vinculados a pessoas jurídicas de direito público diversas.",b,2014
"Dentre as ideias estruturantes ou princípios abaixo, todos
especialmente importantes ao direito penal brasileiro, NÃO
tem expressa e literal disposição constitucional o da",a) legalidade. | b) proporcionalidade. | c) individualização. | d) pessoalidade. | e) dignidade humana.,b,2014
"Segundo a jurisprudência dominante no âmbito do Tribunal
Regional Federal da 3ª Região, bem como do Superior
Tribunal de Justiça, aliás em sintonia com segmento importante
da doutrina brasileira mais contemporânea, no
crime de falso testemunho ou falsa perícia,","a) é possível participação e autoria mediata. | b) é possível participação, mas não autoria mediata. | c) não é possível participação, mas sim autoria mediata. | d) é impossível participação ou autoria mediata. | e) é possível autoria indireta, mas não autoria mediata.",b,2014
O regime disciplinar diferenciado,"a) não permite saída diária da cela. | b)  terá duração máxima de trezentos e sessenta dias, sem prejuízo de repetição da sanção por nova falta grave da mesma espécie, até o limite de um terço da pena aplicada. | c) permite visitas semanais de duas pessoas, incluídas as crianças, com duração de duas horas. | d) terá duração máxima de trezentos e sessenta dias, vedada a repetição da sanção por nova falta grave da mesma espécie, até o limite de um sexto da pena aplicada. | e) pode ser imposto aos presos provisórios.",e,2013
"José e João, mediante prévio ajuste com Pedro, funcionário público, ingressaram na repartição pública em que este exercia suas funções e subtraíram um computador. José sabia que Pedro era funcionário público e João desconhecia essa circunstância. Nesse caso, o crime de peculato será imputável a","a) José e João, apenas. | b) Pedro, José e João. | c) Pedro e João, apenas. | d) Pedro, apenas. | e) Pedro e José, apenas.",e,2013
"A respeito do inquérito policial, considere: I. O inquérito policial regularmente instaurado por crime de ação penal pública poderá ser arquivado pela autoridade policial mediante requerimento escrito da vítima, ou de quem tenha qualidade para representá-la. II. O inquérito, nos crimes em que a ação penal pública depender de representação, não poderá sem ela ser iniciado. III. O ofendido ou seu representante legal e o indiciado poderão requerer qualquer diligência, cuja realização será obrigatoriamente determinada pela autoridade policial. Está correto o que se afirma APENAS em",a) I e II. | b) I e III. | c) II e III. | d) II. | e) III.,d,2013
"A sentença condenatória foi proferida em audiência realizada no dia 10, quinta-feira. Dia 15, terça-feira, foi feriado local. O prazo de 5 dias para apelação terminará no dia","a) 14, segunda-feira. | b) 16, quarta-feira. | c) 17, quinta-feira. | d) 18, sexta-feira. | e) 21, segunda-feira.",b,2013
"Nos crimes contra a honra, sobre a exceção da verdade, é correto afirmar que","a) cabe no caso de calúnia, desde que constituindo o fato imputado crime de ação privada, o ofendido não tenha sido condenado por sentença irrecorrível. | b) para ter cabimento em caso de difamação exige-se que o crime tenha sido cometido por funcionário público. | c) somente não é cabível nos casos de injúria. | d) a exceção da verdade foi abolida por súmula vinculante do Supremo Tribunal Federal. | e) depende de requisição do Procurador-Geral da República, em caso de calúnia contra o Presidente da República.",c,2013
Em relação à questão de gênero no sistema penal brasileiro é correto afirmar que,"a) a criminologia crítica demonstrou que a mulher tem maior tendência para cometer crimes passionais. | b) os estabelecimentos penais destinados a mulheres devem ser dotados de estrutura adequada para que possam cuidar de seus filhos e amamentá-los até o período máximo de seis meses de idade. | c) caso a mulher presa seja surpreendida na posse de uma bateria de telefone celular comete falta disciplinar de natureza grave, que acarreta a perda de convivência com seu filho na unidade prisional. | d) o Decreto Presidencial de Indulto pode prever lapsos temporais menores para obtenção de indulto pelas mulheres. | e) o relacionamento homoafetivo fora dos dias de visita constitui falta disciplinar de natureza grave, pois pode subverter a ordem e a disciplina da unidade prisional.",d,2013
"No momento em que um policial, em cumprimento a mandado judicial, deu voz de prisão a Brutus, seu irmão Paulus interveio e impediu a execução do ato, agredindo o policial a socos e pontapés, causando-lhe ferimentos leves. Paulus responderá",a) pelo crime de desobediência. | b) somente pelo crime de lesões corporais leves. | c) somente pelo crime de resistência. | d) pelos crimes de resistência e lesões corporais leves. | e) pelos crimes de desobediência e resistência.,d,2013
"Sobre a vitimologia, é correto afirmar que","a) pouco tem ainda contribuído para a formulação de políticas públicas, já que nem sempre utiliza dados de interesse governamental. | b) a reparação do dano causado à vítima interessa e se constitui uma exigência social. | c) a vulnerabilidade da vítima decorre de diversos fatores comuns, o que faz com que o risco de vitimização seja equânime para as pessoas em geral, assim como o próprio delito. | d) os estudos de vitimologia têm auxiliado a compreensão do fenômeno da criminalidade, a partir da introdução do enfoque de que algumas delas devem ser protegidas pelo Estado. | e) não deve ser definida em termos de direito penal, mas sim de direitos humanos.",e,2013
