Perguntas,Alternativas,Resposta,Ano
"Paulo está sendo processado pelo crime de desobediência, perante Juizado Especial Federal Criminal. Em relação à citação de
Paulo, de acordo com a Lei no
9.099/1995,","a) não se exige que no mandado de citação conste a necessidade de comparecimento de Paulo acompanhado de advogado. | b) se Paulo não for encontrado para ser citado, o juiz do Juizado Especial determinará sua citação por hora certa. | c) será pessoal e far-se-á no próprio Juizado, sempre que possível, ou por mandado. | d) se Paulo não for encontrado para ser citado, o juiz do Juizado Especial determinará desde logo sua citação por edital. | e) do mandado de citação do acusado constará a necessidade de seu comparecimento acompanhado de advogado, com a advertência de que, na sua falta, não lhe será designado defensor público.",c,2014
"José foi indiciado em inquérito policial que apura a práticado delito de estelionato contra seu ex-empregador. Diantedisso,","a) ante a constatação de que se trata, em verdade, de ilícito civil, a autoridade policial poderá mandar arquivar os autos de inquérito. | b) sem inquérito policial, não poderá, posteriormente, haver propositura de ação penal. | c) a vítima poderá requerer qualquer diligência, que será realizada, ou não, a juízo da autoridade. | d) este inquérito somente pode ser instaurado porque houve representação da vítima. | e) José não poderá requerer diligência à autoridade policial.",c,2014
"Nos crimes de ação pública, a ação penal será promovida através de",a) denúncia do Ministério Público. | b) queixa-crime formulada pelo ofendido ou por quem tenha qualidade para representá-lo. | c) portaria da autoridade policial. | d) requisição do Ministro da Justiça. | e) requerimento de qualquer pessoa maior e capaz.,a,2012
"O Código de Processo Penal, como regra, determina a
competência pelo","a) domicílio ou residência do réu. | b) lugar em que se consumar a infração, ou, no caso de tentativa, pelo lugar em que for praticado o último ato de execução. | c) critério adotado pelas leis de organização judiciária, salvo a competência privativa do Tribunal do Júri. | d) critério da prevenção e distribuição independentemente do iter criminis percorrido pelo agente. | e) lugar em que foi praticada a infração penal.",b,2014
"Exceção de suspeição de magistrado deve ser julgada
procedente quando o juiz","a) permitiu, antes do recebimento da denúncia, dilação de prazo para conclusão do inquérito policial. | b) prolatou sentença em feito desmembrado. | c) já proferiu, em outros processos, decisões desfavoráveis ao excipiente. | d) não acolheu pretensão do excipiente em relação à suposta parcialidade da Procuradora da República. | e) for acionista de sociedade interessada no processo.",e,2014
"A defesa de Alyson pretende alegar que o recurso de apelação
interposto pelo Representante do Ministério Público
é intempestivo. O termo inicial de contagem do prazo recursal
para o Ministério Público se dá","a) da intimação operada no órgão de imprensa oficial. | b) a partir da entrega dos autos em setor administrativo do Ministério Público. | c) do momento em que o Representante do Ministério Público apõe seu ciente nos autos. | d) do termo de vista. | e) do termo de vista ou da intimação operada no órgão de imprensa oficial, contando–se o termo inicial a partir da data da segunda intimação.",b,2014
"Quanto à remição, correto afirmar que","a) o juiz, em caso de falta grave, pode revogar até metade do tempo remido. | b) cabível pelo estudo apenas na forma presencial. | c) aplicável ao preso provisório. | d) o tempo remido não será computado como pena cumprida. | e) incabível pelo estudo para o condenado que usufrua de liberdade condicional.",c,2014
"No curso de ação penal, o Representante do Ministério Público requereu ao Juízo Federal pedido de diligência para que fossem obtidas judicialmente certidões de antecedentes criminais das Justiças Estadual e Federal dos locais do fato, do nascimento e residência de réu. O juiz indeferiu o pedido, sob argumento de que, no processo penal de modelo acusatório, o Ministério Público tem o ônus da prova criminal, daí seu dever de apresentar as respectivas certidões de antecedentes criminais. Contra esta decisão cabe",a) mandado de segurança. | b) apelação. | c) recurso em sentido estrito. | d) carta testemunhável. | e) habeas corpus.,a,2014
"Tendo em conta a disciplina do Código de Processo Penal em relação ao juiz, Ministério Público, acusado e defensor,assistentes e auxiliares da Justiça,","a) o juiz poderá exercer jurisdição no processo em que parente colateral de terceiro grau for parte no feito. | b) a defesa técnica, quando realizada por defensor público ou dativo, será sempre exercida através de manifestação fundamentada. | c) o corréu no mesmo processo poderá intervir como assistente do Ministério Público. | d) as partes poderão intervir na nomeação do perito. | e) da decisão que não admitir o assistente do Ministério Público cabe apelação.",b,2014
"No tocante à prova, de acordo com o Código de Processo Penal,","a) durante o curso do processo, é vedada às partes a indicação de assistentes técnicos. | b) o exame de corpo de delito e outras perícias serão realizados sempre por dois peritos oficiais, portadores de diploma de curso superior. | c) durante o curso do processo judicial, quanto à perícia, é permitido às partes requerer a oitiva dos peritos para esclarecerem a prova, mas não para responderem a quesitos. | d) quando a infração deixar vestígios, será necessário o exame de corpo de delito, mas a confissão do acusado pode supri-lo. e) o juiz formará sua convicção pela livre apreciação da prova produzida em contraditório judicial, não podendo fundamentar sua decisão, exclusivamente, nos elementos informativos colhidos na investigação, ressalvadas as provas cautelares, não repetíveis e antecipadas.",e,2014
"Pedro foi denunciado porque guarda, na cidade A, moeda
falsa e porque, na cidade B, ao ser flagrado na importação
da moeda falsa, desacatou e desobedeceu a ordem policial.
O foro competente para processar e julgar Pedro por
tais fatos é","a) o da cidade B, porque onde foi praticado o último ato de execução. | b) tanto da cidade A como da B, facultativamente, porque o crime de moeda falsa, mais grave, ocorreu em ambas as localidades. | c) o da cidade A, porque é onde se iniciou a execução. | d) o da cidade B, porque lá ocorreu o maior número de infrações. | e) o do foro da residência de Pedro.",d,2014
"Em relação à sentença no processo penal,","a) a sentença conterá a exposição sucinta da acusação, mas detalhada da defesa. | b) apenas no caso de sentença condenatória, a intimação da sentença será feita ao réu, pessoalmente, se estiver preso. | c) o assistente será intimado na pessoa de seu advogado, mas o querelante necessariamente será intimado pessoalmente da sentença condenatória. | d) o tempo de prisão provisória, de prisão administrativa ou de internação, no Brasil e no estrangeiro, será computado para fins de determinação do regime inicial de pena privativa de liberdade. | e) apenas a defesa pode, no prazo de 2 (dois)  dias, opor embargos de declaração, em razão de obscuridade, ambiguidade, contradição ou omissão da sentença.",d,2014
"Na instrução preliminar do procedimento do júri,","a) o Ministério Público poderá arrolar até o máximo de oito testemunhas, concluindo–se o procedimento no prazo máximo de cento e vinte dias. | b) não apresentada a resposta no prazo legal, o juiz considerará preclusa a oportunidade e designará audiência. | c) a sentença deve ser necessariamente proferida em audiência. | d) arguidas preliminares na defesa, sobre elas o Ministério Público deverá ser ouvido em audiência. | e) as exceções serão processadas em apartado.",e,2014
A restituição de coisas apreendidas,"a) poderá ser ordenada pela autoridade policial, se encontradas em poder de terceiro de boa–fé e não houver dúvida quanto ao seu direito. | b) só pode ser ordenada pelo juiz, desde que não exista dúvida quanto ao direito do reclamado. | c) não pode ocorrer antes do trânsito em julgado enquanto interessarem ao processo. | d) dispensa a prévia manifestação do Ministério Público no respectivo incidente. | e) será decidida pelo juiz criminal no incidente próprio, se houver dúvida sobre quem seja o verdadeiro dono.",c,2014
"Em relação ao procedimento de competência do Tribunal do Júri, e de acordo com o Código de Processo Penal, é correto afirmar que","a) a fundamentação da pronúncia limitar-se-á à indicação da materialidade do fato e da existência de indí- cios suficientes de autoria ou de participação, devendo o juiz declarar o dispositivo legal em que julgar incurso o acusado e especificar as circunstâncias qualificadoras e as causas de aumento de pena. | b) comparecendo, pelo menos, 15 (quinze)  jurados, o juiz-presidente declarará instalados os trabalhos, anunciando o processo que será submetido a julgamento, sendo que os jurados excluídos por impedimento ou suspeição não serão computados para a constituição do número legal. | c) caberá recurso em sentido estrito contra a decisão de impronúncia e apelação contra a absolvição sumária. | d) estão isentos dos serviços do júri os cidadãos maiores de 65 (sessenta e cinco)  anos que requeiram sua dispensa. | e) na audiência de instrução, e havendo um só acusado, as alegações do Ministério Público serão orais, pelo prazo de 30 (trinta)  minutos, prorrogáveis por mais 15 (quinze) .",a,2014
