Perguntas,Alternativas,Resposta,Ano
"No que concerne à obrigação alimentícia, assinale a opção correta.","a) O fato de o ex-cônjuge ter renunciado aos alimentos na separação homologada, por dispor de meios próprios para o seu sustento, não o impede de pretender receber alimentos do outro no futuro. | b) Em caso de separação do casal, se o filho menor possuir patrimônio e rendimentos próprios, os pais ficam desobrigados de contribuir com alimentos necessários ao seu sustento. | c) Sendo solidária a obrigação alimentar, caso o pai e o avô do alimentando sejam obrigados à prestação de alimentos, o credor poderá cobrar o valor integral de um só deles. | d) Entre parentes, o dever de prestar alimentos àquele que comprovar a necessidade pode durar por toda a vida do alimentando. | e) Os alimentos pagos deverão ser restituídos se for desconstituído judicialmente o título que serviu de base para o pagamento.",d,2013
"A respeito da prescrição e da decadência, assinale a opção correta.","a) A prescrição, como fato jurídico, extingue a pretensão positiva, mas não a negativa. | b) O prazo geral de prescrição nunca se aplica às ações reais. | c) Protesto cambiário não interrompe a prescrição. | d) O mero pagamento dos juros da dívida não interrompe a prescrição. | e) É decadencial o prazo para anular venda realizada pelo ascendente ao descendente",e,2013
"A respeito de penhor e hipoteca, assinale a opção correta.","a) No caso de penhor, não há desdobramento da posse, uma vez que ao credor cabe a posse direta e indireta do bem, a qual o devedor somente recupera com o pagamento da dívida. | b) O Código Civil não prevê duração máxima para a hipoteca convencional, sendo esse prazo estabelecido pelo prazo de vencimento da dívida garantida. | c) O Código Civil veda expressamente a inclusão, por vontade das partes, de cláusula comissória na hipoteca. | d) Não paga a dívida garantida pelo penhor, o credor ficará com o bem penhorado se seu valor for suficiente ao integral pagamento do débito. | e) O penhor é um contrato de garantia contratual, cujo aperfeiçoamento se dá com a tradição do bem ao credor.",c,2013
"Com relação aos contratos, assinale a opção correta de acordo com o previsto no Código Civil.","a) Caso João venda seu terreno mediante contrato de compra e venda ad corpus, o tamanho do terreno será fator preponderante para a realização do negócio jurídico. | b) Considere que João, proprietário de um apartamento de três quartos, avaliado em R$ 1.000.000,00, proponha a seu descendente José contrato de permuta do referido imóvel pela casa de praia de José, avaliada em R$ 800.000,00. Nessa situação, caso não haja o consentimento dos demais descendentes, o contrato é nulo de pleno direito. | c) Suponha que Manuela doe, verbalmente, a Marcela um broche de ouro avaliado em R$ 200,00. Nessa situação, para que a doação seja válida, é necessário que Manuela entregue o broche a Marcela e redija um instrumento particular formalizando a doação. | d) Caso Marcos empreste sua casa de praia a Joana, esta fica obrigada a conservar a coisa como se sua fosse, devendo pagar a conta de água e de luz referente ao que tiver sido gasto durante o período em que utilizar a casa, podendo, posteriormente, cobrar esses valores de Marcos. | e) Suponha que Carla entregue a Letícia um envelope lacrado a título de depósito voluntário. Nessa situação, conforme o pactuado, não pode Letícia abrir o envelope para verificar o seu conteúdo, devendo devolver o envelope como lhe foi entregue.",e,2013
"Em relação ao recebimento das dívidas no caso de declaração de insolvência, assinale a opção correta.","a) A preferência proveniente de direito real de garantia incide sobre todo o patrimônio arrecadado com a declaração de insolvência. | b) Os privilégios e os direitos reais de garantia são os únicos títulos aptos a atribuir caráter preferencial a qualquer crédito. | c) Os únicos privilégios que podem ser convencionados pelas partes são os gerais, que integram a classe de crédito quirografário. | d) Dado o princípio da equidade, o crédito por despesa do funeral do devedor, feito segundo a condição do morto e o costume do lugar, tem privilégio especial. | e) No interior de cada classe de crédito, é estabelecida uma hierarquia entre os credores, levando-se em conta a data da dívida",b,2013
"O fato de alguém instituir hipoteca sobre seu imóvel e depois o vender a outrem, que pague o valor da hipoteca a fim de livrar o bem do vínculo real configura .",a) imputação. | b) sub-rogação. | c) dação. | d) novação. | e) compensação.,b,2013
"A revogação de uma norma pela superveniência de outra que disponha sobre a mesma matéria poderá atingir as situações já consumadas sob a égide da lei antiga, afetando os efeitos pretéritos produzidos ou incidindo sobre os efeitos presentes ou futuros de situações passadas ocorridas na vigência da norma revogada.",Certo | Errado,c,2013
"A respeito da transação, da empreitada, do mandato, da doação e da prestação de serviços, assinale a opção correta.","a) De acordo com o Código Civil, o contrato de prestação de serviço não finda em razão da morte de uma das partes. | b) Para a revogação da doação por ingratidão, exige-se que os atos praticados, além de se revestirem objetivamente dessa característica, sejam graves. | c) A transação realizada por instrumento público no curso do processo só valerá após a homologação do juiz. | d) Na empreitada global, o dono da obra será responsabilizado se provada a sua culpa quanto a danos causados a prédio vizinho. | e) É válida a constituição de mandatário, por instrumento particular, para renunciar à herança do mandante.",b,2013
"No que concerne ao negócio jurídico, assinale a opção correta.","a) Não é possível se utilizar dos costumes locais para interpretar as palavras e expressões ambíguas, pelo princípio da adstrição. | b) Ainda que preterida solenidade que a lei considere essencial para a sua validade, o negócio será válido se as partes, em comum acordo, a dispensarem. | c) A declaração de vontade das partes deve ser sempre bilateral ou plurilateral, coincidente com o mesmo objeto, porém com interesses antagônicos. | d) A validade da declaração de vontade dependerá de forma especial, ainda que a lei expressamente a dispense, para poder valer perante terceiros. | e) O negócio jurídico que estabelece benefícios, privilégios, renúncia e cláusulas sancionatórias deve ser interpretado restritivamente.",e,2013
"Três integrantes de uma mesma família, o pai, João, com quarenta anos de idade, e seus dois filhos, Mário, com dezoito anos de idade, e Carlos, com quatorze anos de idade, viajavam juntos em um mesmo carro, do Rio de Janeiro para São Paulo. Mário era portador de doença cardíaca e de hipertensão grave. No curso da viagem, o carro em que estavam colidiu violentamente contra um caminhão e os três integrantes da família morreram. A perícia técnica, dada a situação em que os corpos foram encontrados, não pôde determinar quem morreu primeiro. Nessa situação hipotética,","a) Mário morreu primeiro, por ser portador de doenças graves. | b) não há como presumir o momento e a ordem das mortes. | c) João morreu primeiro, por ser o mais velho. | d) Carlos morreu primeiro, por ser o mais jovem. | e) todos morreram simultaneamente.",e,2013
Assinale a opção correta a respeito do domicílio.,"a) O domicílio das pessoas jurídicas restringe-se ao lugar de funcionamento das respectivas diretorias e administrações. | b) Aos contratantes não é permitido especificar, nos contratos escritos, o domicílio onde se exercitem e cumpram os direitos e obrigações dos contratos. | c) Considera-se domicílio da pessoa natural que viva alternadamente em várias residências tão somente o lugar onde ela permaneça por mais tempo, sendo a pluralidade de domicílios permitida apenas às pessoas jurídicas. | d) Considera-se o domicílio da pessoa natural que não tenha residência habitual o lugar de seu nascimento. | e) O marítimo, o incapaz, o servidor público, o militar e o preso têm domicílio necessário.",e,2013
"Julgue os itens que se seguem, acerca da personalidade e dacapacidade.Considere a seguinte situação hipotética. Carla está no sétimo mês de gestação e, tendo conhecimento de que o bebê será do sexo feminino, escolheu o nome de Isadora para a criança. Nessa situação, Isadora é dotada de personalidade, podendo receber em doação um imóvel.",Certo | Errado,e,2009
