Perguntas,Alternativas,Resposta,Ano
"No que se refere à organização político-administrativa do Estado e
ao Poder Legislativo, julgue os próximos itens.A CF estabelece inviolabilidades apenas para parlamentares federais e estaduais, não dispondo os vereadores de tal prerrogativa.",Certo | Errado,e,2014
"Com relação ao Poder Legislativo, ao Poder Judiciário e às funções
essenciais à justiça, julgue os itens subsequentes.São princípios institucionais do Ministério Público a unidade, a indivisibilidade e a independência funcional.",Certo | Errado,c,2014
"No que se refere aos Poderes Legislativo,
Executivo e Judiciário,
bem como às funções essenciais à justiça,
julgue os seguintes itens.A CF garante autonomia funcional e administrativa à defensoria pública estadual e ao Ministério Público.",Certo | Errado,c,2014
"Em relação à aplicabilidade das normas constitucionais e àsatribuições e responsabilidades do presidente da República, julgueos itens a seguir.A norma constitucional que assegura o direito de greve aosservidores públicos tem eficácia contida, uma vez que aprodução de seus efeitos depende de normasinfraconstitucionais integrativas.",Errado | Certo,e,2014
"Com base nas normas constitucionais relativas ao Poder Executivo,à administração pública e aos direitos e garantias fundamentais,julgue os seguintes itens.A CF admite que tratados internacionais de direitos humanos,desde que aprovados por quórum especial no CongressoNacional, sejam incorporados com a mesma hierarquia dasemendas constitucionais, o que se coaduna com o princípio daprevalência dos direitos humanos que rege a RepúblicaFederativa do Brasil em suas relações internacionais.",Errado | Certo,c,2014
"A respeito do direito constitucional, julgue os itens que se seguemconsiderando que a sigla CF refere–se à Constituição Federalde 1988.Considere que, após uma operação da Polícia Federal,determinado servidor público tenha sido preso, processadoem juízo e condenado definitivamente por improbidadeadministrativa. Nessa situação, um dos possíveis efeitos dapena será a suspensão dos direitos políticos do referidoservidor.",Errado | Certo,c,2014
"Com relação aos Poderes da República e às funções essenciais àjustiça, julgue os itens subsequentes.Considere que o presidente da República, na presença depoliciais que o escoltavam, tenha cometido uma tentativa dehomicídio contra um servidor. Nessa situação, mesmo tendopresenciado o delito, os policiais não poderão efetuar a prisãoem flagrante do presidente da República.",Errado | Certo,c,2014
"Com base nas normas constitucionais que tratam da ordemeconômica e financeira e da ordem social, assinale a opção correta.","a) A CF assegura às empresas públicas prestadoras de serviçospúblicos a isenção de custas processuais para litigar em juízo. | b) Os benefícios da previdência social e a assistência social,organizadas sob a forma de regime geral, destinam–seexclusivamente aos contribuintes da seguridade social. | c) A CF prevê a possibilidade de exploração direta de atividade econômica pelo Estado somente no caso de imprescindibilidade à segurança nacional. | d) A desapropriação, pela União, de imóvel rural que não atenda a sua função social, para a realização de reforma agrária, depende de prévia indenização em dinheiro. | e) De acordo com a CF, as universidades, entes com autonomiadidático–científica, patrimonial, administrativa e de gestãofinanceira, devem tratar como indissociáveis as atividades deensino, pesquisa e extensão.",e,2014
"No tocante aos aspectos institucionais, organizacionais e funcionais das Forças Armadas, julgue os itens subsequentes.O candidato aprovado em concurso público para o ingresso no curso de formação de oficiais da Marinha do Brasil deve ser brasileiro nato ou naturalizado.",Errado | Certo,e,2014
"Com relação aos princípios fundamentais e aos direitos e garantias fundamentais, julgue os itens a seguir. Nesse sentido, considere que a sigla CF, sempre que empregada, se refere à Constituição Federal de 1988.Os direitos e garantias individuais previstos na CF têm caráter absoluto.",Errado | Certo,e,2014
"No que diz respeito à organização do Estado brasileiro, julgue os itens que se seguem.Conforme dispositivo da CF, as terras ocupadas, em passado remoto, por população indígena são bens da União.",Errado | Certo,c,2014
"Acerca da organização dos poderes da República, julgue os próximos itens.A CF conferiu às Mesas da Câmara dos Deputados e do Senado Federal o direito de requerer informações aos ministros de Estado, mas não o conferiu a parlamentares individualmente.",Errado | Certo,c,2014
"No que concerne aos princípios fundamentais, julgue os itens subsecutivos.No âmbito judicial e administrativo, a todos são assegurados a razoável duração do processo e os meios que garantam a celeridade de sua tramitação, previsão essa caracterizada como direito fundamental no Pacto de San José da Costa Rica e instituída na CF por emenda constitucional.",Errado | Certo,c,2014
"A respeito de princípios fundamentais e de direitos e garantias fundamentais, julgue os próximos itens.Tem eficácia contida o dispositivo constitucional que estabelece a liberdade de exercício profissional.",Errado | Certo,c,2014
"Com referência à organização do Estado e dos poderes, julgue os itens subsequentes.A criação de lei estadual sobre sistemas de consórcios e sorteios, bingos e loterias deve ater-se a aspectos suplementares, haja vista a existência de norma geral no âmbito federal.",Errado | Certo,e,2014
"À luz dos princípios fundamentais de direito constitucional positivo brasileiro, julgue os itens a seguir.Se, em certa ação judicial, o juízo competente impuser ao Poder Executivo determinada obrigação, sob pena de multa diária pelo seu descumprimento, tal imposição não ofenderá o princípio da separação dos poderes.",Errado | Certo,c,2014
"A respeito da organização do Estado e dos poderes, julgue os próximos itens.Se um estado da Federação editar norma que proíba revista íntima em empregados de estabelecimentos situados em seu território, tal norma, ainda que proteja a dignidade do trabalhador, será inconstitucional, pois tratará de matéria de competência privativa da União.",Errado | Certo,c,2014
"Julgue os itens seguintes, referentes ao processo legislativo e ao controle preventivo de constitucionalidade.O fato de um projeto de lei ser aprovado e, após seu encaminhamento para sanção do presidente da República, sofrer veto presidencial com fundamento na inconstitucionalidade do ato objeto de deliberação comprova a existência, no ordenamento legislativo brasileiro, de controle preventivo de constitucionalidade, ao lado do consagrado sistema jurisdicional, normalmente de caráter repressivo.",Errado | Certo,c,2014
"A respeito da organização do Estado e dos poderes, julgue os itens de 212 a 216.Se um estado da Federação editar norma que proíba revista íntima em empregados de estabelecimentos situados em seu território, tal norma, ainda que proteja a dignidade do trabalhador, será inconstitucional, pois tratará de matéria de competência privativa da União.",Errado | Certo,c,2014
"A respeito da organização do Estado e dos poderes, julgue os itens de 212 a 216.Se um deputado federal emitir sua opinião, fora do Congresso Nacional, e determinado cidadão sentir-se ofendido por tal opinião, nada poderá ser feito, no âmbito legal, em defesa do cidadão, pois, nesse caso, o deputado será inviolável civil e penalmente pela sua opinião, por possuir imunidade parlamentar material absoluta.",Errado | Certo,e,2014
"À luz da doutrina atual relativa ao poder constituinte, julgue os itens a seguir.O poder constituinte originário tem o condão de instaurar uma nova ordem jurídica por meio de uma nova constituição ou mesmo de um ato institucional.",Errado | Certo,c,2014
"Segundo essa regra de interpretação, as normas constitucionais devem ser vistas não como normas isoladas, mas como preceitos integrados em um sistema unitário de regras e princípios, que é instituído na e pela própria Constituição.

Gilmar Ferreira Mendes; Inocêncio Mártires Coelho;
Paulo Gustavo Gonet Branco. Curso de direito
constitucional. São Paulo: Saraiva, 2007, p. 107.
Com base nas informações acima, julgue o item seguinte.
O texto enuncia o princípio da unidade da Constituição, segundo o qual a norma constitucional deve ser interpretada como um sistema unitário de regras e princípios, afastando-se aparentes antinomias.",Errado | Certo,c,2014
