Perguntas,Alternativas,Resposta,Ano
"De acordo com a Constituição Federal, são Poderes da União","a) independentes e harmônicos entre si, o Legislativo, o Executivo e o Judiciário. | b) independentes e harmônicos entre si apenas o Legislativo e o Executivo, já que o Poder Judiciário não pode ser considerado Poder da União. | c) o Legislativo, o Executivo e o Judiciário, sendo este último hierarquicamente superior aos demais. | d) o Legislativo, o Executivo e o Judiciário, sendo o Legislativo hierarquicamente superior aos demais. | e) o Legislativo, o Executivo e o Judiciário, sendo o Executivo hierarquicamente superior aos demais.",a,2012
"É competência comum da União, dos Estados, do Distrito Federal e dos Municípios","a) definir critérios de outorga de direitos de uso de recursos hídricos. | b) exercer monopólio estatal sobre o comércio de minérios nucleares e seus derivados, atendidos os princípios e condições previstos na Constituição Federal. | c) executar os serviços de polícia marítima. | d) fomentar a produção agropecuária e organizar o abastecimento alimentar. | e) explorar, diretamente ou mediante autorização, concessão ou permissão os serviços de transporte rodoviário interestadual e internacional de passageiros.",d,2012
São órgãos da Justiça do Trabalho:,a) as Juntas de Conciliação e Julgamento. | b) as procuradorias do Ministério Público do Trabalho. | c) o Conselho Nacional de Justiça e o Conselho Superior da Justiça do Trabalho. | d) o Supremo Tribunal Federal e o Tribunal Superior do Trabalho. | e) os Juízes do Trabalho.,e,2012
"Em relação ao disposto nos artigos 70 a 75 da Constituição
Federal de 1988, que tratam da fiscalização contábil,
orçamentária e financeira dos entes públicos, é correto
afirmar:","a) Uma das atribuições do Tribunal de Contas da Uniãoé apreciar as contas prestadas anualmente peloPresidente da República, mediante parecer prévioque deverá ser elaborado em sessenta dias a contarde seu recebimento. | b) A fiscalização contábil, financeira, orçamentária,operacional e patrimonial da União será exercidapelo Supremo Tribunal Federal, mediante controleexterno, e pelo sistema de controle interno de cadaPoder. | c) A fiscalização das contas nacionais das empresassupranacionais de cujo capital social a União participe,de forma direta ou indireta, nos termos do tratadoconstitutivo deve ser efetuada pela SecretariaFederal de Controle Interno. | d) Somente prestarão contas as pessoas jurídicas, públicasou privadas, que utilizem, arrecadem, guardem,gerenciem ou administrem bens e valorespúblicos, estando as pessoas físicas que exerçamigual atividade dispensadas desse procedimento. | e) Dois terços dos Ministros do Tribunal de Contas daUnião serão escolhidos pelo Presidente da República,independentemente de aprovação do CongressoNacional, que deverão possuir notórios conhecimentosjurídicos, contábeis, econômicos e financeiros oude administração pública.",a,2012
"A fim de facilitar o exercício de direitos, a Constituição Federal garantiu a gratuidade","a) do registro civil de nascimento e da certidão de óbito, independentemente da condição financeira do interessado. | b) aos reconhecidamente pobres na forma da lei, do registro civil de nascimento, mas não da certidão de óbito. | c) das ações de habeas corpus e habeas data, somente aos reconhecidamente pobres na forma da lei. | d) do habeas data, somente aos reconhecidamente pobres na forma da lei, ao contrário do habeas corpus, cuja gratuidade foi garantida independentemente da condição financeira do impetrante. | e) do habeas corpus e do habeas data, independentemente da condição financeira do impetrante.",e,2012
"Uma entidade não governamental que atua na defesa dos direitos necessários ao exercício da cidadania impetrou habeas data contra diversos Deputados Federais, perante o Supremo Tribunal Federal, objetivando que se determinasse a cada um dos impetrados a divulgação de lista contendo o nome e o cargo ou função pública exercidos por quaisquer parentes seus até o terceiro grau. A Impetrante sustentou que os Impetrados estariam sendo omissos ao não exigirem uns dos outros a divulgação desses dados. Nesse caso, o habeas data","a) é o instrumento adequado para a tutela pretendida, assim como o STF é o Tribunal competente para conhecer do pedido. | b) é o instrumento adequado para a tutela pretendida, embora o STF não tenha competência para conhecer do pedido. | c) não é o instrumento adequado para a tutela pretendida, sendo essa hipótese de cabimento de mandado de injunção, para o qual a entidade em questão estaria legitimada, diante da existência de pertinência temática com seu objetivo institucional. | d) não é o instrumento adequado para a tutela pretendida, uma vez que, tanto os dados a que permite acesso ou retificação, como o manejo do instrumento são personalíssimos, não se prestando à obtenção de informações relativas a terceiros. | e) não é o instrumento adequado para a tutela pretendida, estando, contudo, legitimada a entidade para a propositura de ação popular, em defesa da moralidade administrativa.",d,2012
"Em tese, a referida PEC é","a) incompatível com a Constituição da República, por versar sobre matéria de direitos fundamentais. | b) incompatível com a Constituição da República, por vício de iniciativa, por se tratar de matéria de iniciativa privativa do Presidente da República. | c) incompatível com a Constituição da República, por não ter sido observado o número de assinaturas necessário para apresentação de propostas de emenda à Constituição. | d) desnecessária, pois todos os direitos assegurados pela Constituição da República aos trabalhadores urbanos e rurais já o são aos domésticos. | e) compatível com a Constituição da República, no que se refere a seu objeto e à iniciativa para propositura.",e,2012
"Segundo o Art. 5o da Constituição Federal, é livre a manifestação do pensamento, sendo",a) vedado o anonimato. | b) vedada a propaganda ideológica. | c) vedados os cultos religiosos. | d) vedada a manifestação de estrangeiros. | e) vedada a parcialidade na Comunicação Social.,a,2012
"O Procurador-Geral da República ajuíza ação declaratória de constitucionalidade perante o Supremo Tribunal Federal (STF) em face de emenda constitucional, a qual é julgada procedente, com efeito ex nunc. Neste caso,","a) há vício de propositura, pois o Procurador-Geral da República não é legitimado para propor ação declaratória de constitucionalidade. | b) a sentença poderá adquirir abrangência erga omnes caso o STF comunique o Senado Federal e este amplie os efeitos da aplicação da lei declarada constitucional. | c) o efeito da decisão está incorreto, pois, no caso de julgamento procedente de ação declaratória de constitucionalidade, será ex tunc. | d) há vício quanto ao objeto da ação, pois a ação declaratória de constitucionalidade não pode abarcar o exame de emenda constitucional. | e) para que a decisão tenha eficácia erga omnes, o STF deverá editar súmula vinculante mediante decisão de dois terços de seus membros.",c,2012
"Alfredo, Prefeito de um determinado Município, com trinta e cinco anos de idade, é irmão de um Deputado Federal e deseja concorrer para o pleito de Senador Federal. Neste caso, Alfredo","a) não poderá participar das eleições, pois incide em um caso de inelegibilidade reflexa, pelo fato de seu irmão ser Deputado Federal. | b) poderá participar das eleições e não precisará renunciar ao mandato de Prefeito, pelo fato de não estar concorrendo à reeleição. | c) poderá participar das eleições, desde que seu irmão renuncie ao mandato de Deputado Federal até seis meses antes do pleito. | d) poderá participar das eleições, desde que renuncie ao mandato de Prefeito até seis meses antes do pleito. | e) não poderá participar das eleições, pelo fato de não possuir idade suficiente para se eleger Senador.",d,2012
"Atenção: Considere o relato a seguir para responder às questões de números 21 e 22. O Congresso Nacional promulgou, em agosto de 2006, a Lei nº11.340, conhecida por ""Lei Maria da Penha"", a qual criou mecanismos para proteger a mulher que é vítima de violência doméstica e familiar. Em fevereiro de 2012, o Supremo Tribunal Federal (STF) julgou procedente a Ação Declaratória de Constitucionalidade nº19 (ADC-19) para declarar a constitucionalidade de dispositivos da referida lei, o que trouxe ainda mais força para sua aplicação.O princípio constitucional, relacionado aos direitos fundamentais, que embasa a ""Lei Maria da Penha"", permitindo que a mulher receba um tratamento jurídico preferencial em relação ao homem nas situações de violência doméstica e familiar, é o da",a) função social da propriedade. | b) liberdade individual. | c) igualdade material. | d) inviolabilidade domiciliar. | e) segurança jurídica.,c,2012
