Perguntas,Alternativas,Resposta,Ano
"Com base no que dispõe a Lei n.º 8.666/1993, julgue os itens subsequentes, acerca de licitação e contratos administrativos.São consideradas compras todas as aquisições remuneradas
de bens, seja para fornecimento de uma só vez, seja para
fornecimento parcelado.",Errado | Certo,c,2015
"À luz das Instruções Normativas n.º 2/2008 e n.º 4/2014 do MPOG/SLTI, julgue os itens a seguir.É proibido ao órgão ou entidade contratante e a seus servidores
praticar atos de ingerência na administração da contratada,
como, por exemplo, exercer poder de mando sobre seus
empregados.",Errado | Certo,c,2015
"Acerca da elaboração e da fiscalização de contratos, julgue os itens que se seguem.A interação entre o órgão e a contratada deve ser realizada,
essencialmente, por intermédio do preposto, que também é
responsável por acompanhar a execução do contrato, sendo-lhe
incumbida a função de receber, diligenciar, encaminhar e
responder questões técnicas e administrativas referentes ao
andamento contratual, ressalvadas as questões legais afetas ao
contrato.",Errado | Certo,e,2015
"De acordo com a Lei de Licitações, julgue os itens que se seguem.A realização de audiência pública concedida pela autoridade
responsável é exigência obrigatória nos casos em que
a modalidade de licitação adotada for a concorrência.",Errado | Certo,e,2015
"Em relação ao controle administrativo, julgue os itens subsequentesO controle interno pode ser definido como o exercido no
âmbito do mesmo Poder, ainda que por órgão diverso daquele
que sofra a correição.",Errado | Certo,c,2015
"A respeito da licitação e dos contratos administrativos, julgue ositens subsecutivos.A exigência de prévia experiência em serviços de naturezasimilar como requisito para demonstração de qualificaçãotécnica, na fase de habilitação em procedimento de licitação,vulnera a isonomia, a impessoalidade e o julgamento objetivo,elementos basilares do certame.",Errado | Certo,e,2015
"A respeito de pregão, julgue os itens que se seguem com base naLei n. 10.520/2002.Subsidiariamente, as normas da Lei n.º 8.666/1993 aplicam-seà modalidade de pregão.",Errado | Certo,c,2015
"Acerca do processo administrativo e da improbidade administrativa, julgue os itens que se seguem.A ação de improbidade administrativa só pode ser propostapelo Ministério Público.",Errado | Certo,e,2015
"Julgue os itens seguintes, acerca do direito administrativo e daprática dos atos administrativos.O decreto é ato administrativo que pode ser praticado tantopelo chefe do Poder Executivo quanto pelos presidentes dostribunais superiores.",Errado | Certo,e,2015
"Julgue os itens que se seguem à luz dos princípios do direitoadministrativo.Em um Estado democrático de direito, deve-se assegurar oacesso amplo às informações do Estado, exigindo-se, comamparo no princípio da publicidade, absoluta transparência,sem espaço para excepcionalidades no âmbito interno.",Errado | Certo,e,2015
"Determinado motorista de uma empresa de transporte
coletivo de pessoas causou, sem dolo ou culpa, um acidente de
trânsito, o qual provocou danos materiais aos passageiros e a
pessoas que transitavam na rua. O serviço de transporte coletivo
tinha como fundamento um contrato de concessão da empresa de
transporte com a administração pública, de modo que os
passageiros eram usuários do serviço prestado pela empresa e as
pessoas que transitavam na rua não tinham qualquer relação
contratual decorrente do serviço prestado pela empresa.
Com referência a essa situação hipotética, assinale a opção correta
de acordo com a jurisprudência do STF acerca da responsabilidade
civil do Estado.","a) A responsabilidade civil da empresa é objetiva, visto que decorre da aplicação da teoria do risco integral. Desse modo, é suficiente para sua configuração a demonstração da conduta, do resultado e do nexo causal. | b) A empresa será responsabilizada de forma objetiva tanto no que tange aos usuários quanto aos não usuários do serviço, uma vez que, embora não seja pessoa jurídica de direito público, ela atua por delegação do Estado na prestação de serviço público. | c) Será incabível indenização para os passageiros e os transeuntes, uma vez que o motorista agiu sem dolo ou culpa e, portanto, não cometeu ato ilícito. | d) A responsabilidade civil da empresa é objetiva para os danos provocados aos usuários do serviço público; contudo, em relação aos transeuntes, a responsabilidade civil da empresa é subjetiva, aplicando-se as regras das relações jurídicas extracontratuais. | e) A responsabilidade civil da empresa é subjetiva, o que requer a existência de dolo ou culpa do motorista para o surgimento do direito à reparação dos danos.",b,2015
"Relativamente ao poder regulamentar, à regulação e ao poder de
polícia administrativa, assinale a opção correta.","a) O regulamento autônomo diferencia-se do regulamento de execução porque, enquanto este é editado com fundamento na lei, aquele possui fundamento direto na Constituição, sendo possível, portanto, que inove na ordem jurídica. | b) Nem todos os atos de polícia são autoexecutórios, mas todos possuem o atributo da coercibilidade na medida em que impõem restrições ou condições que devem ser obrigatoriamente cumpridas pelos particulares. | c) No âmbito federal, adota-se o limite temporal de três anos para o exercício de ação punitiva pela administração pública no exercício do poder de polícia, objetivando apurar infração à legislação em vigor. | d) No exercício do poder regulamentar, compete ao presidente da República sancionar, promulgar e fazer publicar as leis e as propostas de emenda à Constituição, bem como expedir decretos e regulamentos que disciplinem sua execução. | e) O poder regulamentar exercido pelo chefe do Poder Executivo não se confunde com o poder regulatório atribuído a certas entidades administrativas. Ambos possuem, porém, conteúdo eminentemente técnico e englobam o exercício de atividades normativas, executivas e judicantes.",a,2015
"Considerando o controle administrativo, a ação popular e a
improbidade administrativa, assinale a opção correta.","a) Os atos de improbidade administrativa que causam prejuízo ao erário relacionam-se à ação ou omissão que acarreta perda patrimonial, desvio, apropriação, malbaratamento ou dilapidação dos bens ou haveres da administração pública por meio de conduta dolosa, não admitindo a forma culposa. | b) O controle administrativo, como a prerrogativa reconhecida à administração pública para fiscalizar e corrigir a suaprópria atuação, restringe-se à avaliação da conveniência e oportunidade relativas à edição do ato administrativo discricionário (controle de mérito) . | c) O TCU, no exercício de suas atribuições, pode apreciar a constitucionalidade dos atos administrativos do poder público, mas não a constitucionalidade das leis. | d) Os casos de controle legislativo sobre o Poder Executivo devem constar expressamente da CF, pois consagram exceções ao princípio da separação de poderes, não se admitindo, assim, a sua ampliação por meio da legislação infraconstitucional. | e) O cidadão possui legitimidade ativa e capacidade postulatória para a propositura de ação popular, independentemente da assistência de advogado.",d,2015
"Julgue os itens subsequentes, relativos a agentes públicosSe tiver de contratar pessoal por tempo determinado para
prestar assistência em situações de calamidade pública,
a administração pública federal, estadual, distrital ou municipal
poderá fazê-lo mediante processo seletivo simplificado, pois
estará caracterizada a necessidade temporária de excepcional
interesse público.",Errado | Certo,c,2015
