Perguntas,Alternativas,Resposta,Ano
"Em relação aos crimes previstos no Código Penal (CP) e na legislação especial, julgue os itens a seguir.O funcionário público que cometer crime que envolva licitação, nos termos da Lei n. o 8.666/1993, além das sanções penais, estará sujeito à perda do cargo, da função ou do emprego, ainda que se trate de delito tentado.",Certo | Errado,c,2013
"No que diz respeito ao erro de tipo e ao erro de proibição, assinale a opção correta.","a) É isento de pena quem, por erro plenamente justificado pelas circunstâncias, supõe situação de fato que, se existisse, tornaria a ação legítima, mesmo na hipótese de o erro derivar de culpa do agente. | b) O desconhecimento da lei é inescusável, mas o erro sobre a ilicitude do fato, se inevitável, isenta o agente de pena. | c) O erro sobre a ilicitude do fato, se evitável, não isenta o agente de pena nem permite a sua redução. | d) Considera-se evitável o erro de tipo se o agente atuar ou se omitir sem a consciência da ilicitude do fato, quando lhe seja possível, nas circunstâncias, ter ou atingir essa consciência. | e) O erro sobre elemento constitutivo do tipo legal de crime exclui a ilicitude, mas permite a punição por crime culposo, caso previsto em lei.",b,2013
"No que concerne aos crimes contra a administração pública,julgue os itens que se seguemIncorrem na prática de condescendência criminosa tanto o servidor público hierarquicamente superior que deixe, por indulgência, de responsabilizar subordinado que tenha cometido infração no exercício do cargo quanto os funcionários públicos de mesma hierarquia que não levem o fato ao conhecimento da autoridade competente para sancionar o agente faltoso.",Certo | Errado,c,2013
"No que se refere a crimes contra o patrimônio, julgue os itens subsequentes.Para a configuração do crime de roubo mediante restrição da liberdade da vítima e do crime de extorsão com restrição da liberdade da vítima, nominado de sequestro relâmpago, é imprescindível a colaboração da vítima para que o agente se apodere do bem ou obtenha a vantagem econômica visada.",Certo | Errado,e,2013
"Acerca do concurso de crimes, do concurso de pessoas e das causas de exclusão da ilicitude, julgue os itens que se seguem.Considere a seguinte situação hipotética. Juca, maior, capaz, na saída de um estádio de futebol,tendo encontrado diversos desafetos embarcados em um veículo de transporte regular,aproveitou-se da oportunidade e lançou uma única bomba incendiária contra o automóvel, causando graves lesões em diversas vítimas e a morte de uma delas.Nesse caso, Juca será apenado com base no concurso formal imperfeito ou impróprio.",Certo | Errado,c,2013
"Julgue os itens que se seguem, acerca da legislação especial criminal.O agente público que submeter pessoa presa a sofrimento físico ou mental, ainda que por intermédio da prática de ato previsto em lei ou resultante de medida legal, praticará o crime de tortura.",Certo | Errado,e,2013
"Considerando a teoria geral do delito, assinale a opção correta.","a) Se determinada pessoa, em decorrência de discussão em fila de hospital onde espera atendimento por ter sido agredida com um soco, acaba agredida por outro paciente e, por isso, perde um dente, deve o autor da primeira agressão responder pela prática do crime de lesão corporal agravado pelo resultado perda do dente, já que a segunda agressão ocorreu apenas porque a vítima já havia sido por ele agredida. | b) De acordo com a teoria da imputação objetiva, a criação de um risco proibido é suficiente para se atribuir ao agente o tipo incriminador, ainda que o resultado não decorra diretamente desse risco. | c) Classifica-se como crime de mão própria a ação de exigir de outrem vantagem indevida se o agente for funcionário público e, no momento da prática do ato, estiver no exercício de sua função. | d) Para a configuração do crime de desobediência, não é necessário o resultado naturalístico. | e) Aquele que, tendo obrigação de evitar o resultado, não o faz responderá pela prática de crime omissivo próprio.",d,2013
"Acerca da aplicação da pena, dos regimes prisionais, dos tipos de penas e dos efeitos da condenação, assinale a opção correta.","a) Réu reincidente na prática de crime não doloso condenado a pena privativa de liberdade não tem direito à substituição dessa pena por pena restritiva de direitos. | b) A reincidência é circunstância agravante, de modo que influencia a segunda fase de aplicação da pena, mesmo que já tenha sido considerada no momento da fixação da pena. | c) A confissão não pode ser considerada pelo juiz como circunstância atenuante se sua consideração ensejar fixação da pena abaixo do mínimo legal. | d) A perda do cargo, quando aplicada pena privativa de liberdade por período superior a quatro anos, é efeito específico e automático da condenação, aplicável independentemente de constar expressamente na sentença. | e) A comprovação da reincidência, embora possa ensejar o aumento do quantum da pena aplicada, não exerceria influência na fixação do regime inicial para o seu cumprimento.",c,2013
"A respeito do concurso de pessoas e do erro sobre a ilicitude do fato e sobre os elementos do tipo, assinale a opção correta.","a) Considera-se partícipe de crime comissivo, com ação omissiva, o gerente de estabelecimento comercial, detentor das chaves do local, que, ao sair do estabelecimento, deixa a porta aberta a fim de facilitar a prática de furto. | b) Considera-se partícipe o passageiro que em ônibus coletivo, instigue o motorista a empregar velocidade excessiva, o que ocasione atropelamento culposo de vítima que faleça em razão do acidente. | c) Configura erro de tipo essencial a conduta de um indivíduo que, após estrangular outro, crendo que ele esteja morto, enforque-o para simular suicídio, com comprovação posterior de que a vítima tenha morrido em decorrência do enforcamento. | d) Considere que um servidor público receba, por escrito, séria ameaça a fim de não realizar ato de ofício e se omita, e verifique, posteriormente, que a carta tenha sido endereçada a outro servidor público em idêntica situação funcional. Nesse caso, a conduta do servidor que recebe a carta configura erro de tipo essencial invencível. | e) Considere que um médico, de forma negligente, entregue a um enfermeiro substância venenosa imaginando tratar-se de substância medicinal, para ser ministrada a paciente, e que o enfermeiro, mesmo percebendo o equívoco, ministre ao paciente a substância fatal, com a intenção de matá-lo. Nesse caso, ocorre participação culposa em crime doloso.",a,2013
"No que se refere aos crimes contra o patrimônio e a propriedade imaterial, assinale a opção correta","a) Caso um indivíduo emita fatura não correspondente à mercadoria vendida, a consumação da conduta por ele praticada perfaz-se pela oposição do aceite do sacado, em face da efetividade do proveito econômico. | b) A compra de um bem com o cartão de crédito pertencente a outrem, sem autorização, ainda que o comprador ressarça, antes do recebimento da denúncia, o proprietário do cartão pelos danos provocados, não constitui causa de extinção da punibilidade. | c) A conduta de portar grande quantidade de CDs piratas, ainda que o infrator afirme tê-los pegado por engano, imaginando tratar-se de exemplares originais, admite a modalidade de dolo eventual e a culposa. | d) Considere que João e seu primo José, ambos maiores e capazes, furtem o computador portátil do pai de João enquanto ele dormia, a fim de o trocarem por drogas. Nesse caso, o furto praticado pelos dois agentes está acobertado por escusa absolutória. | e) Suponha que Genésio adquira veículo furtado por Eustáquio, sabendo da origem ilícita da coisa. Suponha, ainda, que ambos sejam processados e que Eustáquio seja absolvido por ausência de provas. Nessa situação, Genésio também deverá ser absolvido.",b,2013
"Em relação ao entendimento dos tribunais superiores acerca dos institutos aplicáveis ao direito penal, assinale a opção correta.","a) O instituto da detração penal não pode ser aplicado em processos distintos, ainda que os crimes praticados pelo réu sejam de mesma natureza | b) Não se aplica o princípio da insignificância ao furto de objeto de pequeno valor, considerando-se a lesividade a bem jurídico tutelado. | c) Configura crime de desobediência o fato de várias notificações do responsável pelo cumprimento da ordem terem sido encaminhadas, por via postal, ao endereço por ele fornecido, tendo os recebimentos sido subscritos por terceiros | d) Aplica-se o princípio da adequação social ao crime tipificado como expor à venda CDs falsificados, considerando-se a tolerância das autoridades públicas. | e) Afasta-se a majorante da ameaça exercida com o emprego de arma de fogo na prática de roubo, ao se constatar, posteriormente, a inaptidão da arma para efetuar disparos, caso em que a conduta deve ser tipificada como furto.",b,2013
